n13147,n6213,5.66600579089e-05
n2701,n1247,4.80269785068e-05
n14217,n11330,5.41477149664e-05
n1234,n14726,5.41477149664e-05
n18321,n4949,5.41477149664e-05
n7770,n13340,4.57269383118e-05
n16868,n9691,7.90125920991e-05
n14075,n2302,5.41477149664e-05
n8423,n945,5.41477149664e-05
n4304,n6022,7.79688253846e-05
n2249,n3947,5.41477149664e-05
n4075,n14108,4.27226245142e-05
n611,n1554,5.41477149664e-05
n16233,n5422,4.35513113358e-05
n7499,n10391,0.000250110295887
n17996,n14969,0.000114150067671
n529,n2759,5.52283990721e-05
n9349,n5010,7.82499640852e-05
n12306,n13300,9.50417613445e-05
n1189,n13402,0.000324755431822
n5791,n12033,5.41477149664e-05
n6582,n16281,8.95803848038e-05
n11716,n11330,5.41477149664e-05
n3870,n4075,4.95614307828e-05
n6326,n2624,5.41477149664e-05
n8217,n8691,8.06733475052e-05
n12993,n8667,5.05179774971e-05
n8561,n4606,7.07267435327e-05
n4075,n17149,4.18233976912e-05
n9936,n11776,0.000472461063657
n7638,n10942,5.01448531602e-05
n12884,n2240,5.41477149664e-05
n13445,n4682,4.60791502215e-05
n11918,n10255,5.41477149664e-05
n7616,n18372,4.93723020847e-05
n4396,n11827,6.28414829665e-05
n2237,n12937,6.84326416955e-05
n7500,n10391,0.000278846593725
n15064,n4939,5.22032920006e-05
n1692,n8811,0.000141676561285
n3337,n962,8.33878916284e-05
n6024,n14498,4.86843116323e-05
n17472,n16075,0.0001082895663
n2375,n1858,9.16549571462e-05
n2585,n12033,8.17126307146e-05
n4317,n16075,5.41477149664e-05
n17506,n12750,0.000115000557175
n16704,n14025,6.78119237027e-05
n17609,n9824,5.41477149664e-05
n9818,n2000,5.41477149664e-05
n15719,n7499,7.1990056381e-05
n12326,n16067,0.00100797905081
n9234,n321,6.39911994287e-05
n7190,n15073,5.41477149664e-05
n1185,n2996,9.11607880659e-05
n13566,n11674,9.22589062293e-05
n17974,n15790,0.000488932299087
n4075,n11249,4.66491189615e-05
n15347,n10786,5.41477149664e-05
n9155,n14393,7.84452095154e-05
n5199,n16573,7.56982513994e-05
n18212,n6332,7.16821988701e-05
n14025,n701,0.000100012353024
n17960,n11776,0.000574857002474
n5525,n14025,9.16046239046e-05
n7730,n4709,6.39316598392e-05
n3742,n10635,7.01117238132e-05
n5399,n13300,6.93586673509e-05
n18013,n10554,0.000132334812971
n17056,n6582,0.000149605772705
n15585,n10483,4.11994182436e-05
n5364,n2624,5.41477149664e-05
n14729,n5776,3.50188907097e-05
n7282,n17778,0.0001082895663
n7235,n2624,5.41477149664e-05
n4368,n8519,5.41477149664e-05
n9261,n17395,5.41477149664e-05
n8777,n6240,5.41477149664e-05
n12957,n13236,5.41477149664e-05
n14729,n14749,3.97182280687e-05
n10670,n7871,4.61975195339e-05
n613,n9868,4.53437791616e-05
n7984,n15952,5.41477149664e-05
n15156,n11776,5.41477149664e-05
n67,n8936,6.81640498684e-05
n16702,n121,6.64106485096e-05
n803,n7851,0.0001082895663
n5770,n1971,0.000180724854364
n871,n13297,5.41477149664e-05
n6558,n16366,5.55889130224e-05
n668,n15011,6.20285612265e-05
n2704,n9600,0.000114421077838
n3491,n2449,5.47533490721e-05
n8876,n2512,6.06108763573e-05
n12165,n2624,5.41477149664e-05
n113,n2624,5.41477149664e-05
n3377,n3982,5.71039846493e-05
n4998,n3059,0.000107444541727
n16488,n15314,8.59762975773e-05
n4085,n11670,9.95791254494e-05
n10255,n3666,5.52070171898e-05
n9942,n8208,6.13071661645e-05
n17250,n12395,5.41477149664e-05
n17306,n13504,0.0001348110679
n4075,n3422,4.50841824917e-05
n6343,n3165,4.9399865947e-05
n12348,n7854,0.000374872936115
n6888,n790,8.85565585298e-05
n18185,n6129,5.41477149664e-05
n14165,n9198,0.0001082895663
n3491,n7994,5.86698930345e-05
n1965,n6049,9.90815891299e-05
n15142,n728,7.4556888178e-05
n15584,n11827,6.19411510718e-05
n7908,n12620,5.41727029783e-05
n16518,n13646,8.80692085887e-05
n4020,n10391,5.41477149664e-05
n18391,n16530,0.000111613045689
n12257,n8048,5.01020117448e-05
n18097,n15748,5.41477149664e-05
n14585,n2031,5.41477149664e-05
n6649,n13014,3.91726310578e-05
n1954,n15309,5.41477149664e-05
n3231,n6294,4.94051654435e-05
n7871,n8691,0.000643056874274
n6222,n8010,7.7695008097e-05
n16903,n7136,5.19970417763e-05
n5533,n15713,8.31359775564e-05
n4441,n8435,6.04024065241e-05
n12381,n1247,7.9924804657e-05
n1115,n14467,5.71736179401e-05
n16123,n11805,6.85141331802e-05
n7550,n5879,6.20050412709e-05
n3352,n10092,0.000237252912976
n9952,n4924,0.000105956913465
n17860,n18215,6.48140346725e-05
n5130,n3076,7.17230373225e-05
n5764,n10854,8.91425444125e-05
n13120,n4724,5.84962673018e-05
n4186,n6683,5.41477149664e-05
n14407,n11656,0.000135787372633
n1962,n2476,6.45305252751e-05
n9263,n3677,8.51590711886e-05
n18064,n11532,6.00960570002e-05
n1442,n16104,6.6719059289e-05
n14786,n11674,4.70719038358e-05
n4031,n14692,9.46940286463e-05
n10646,n7247,8.37232991167e-05
n9038,n3076,4.31461157188e-05
n9691,n962,7.3772869004e-05
n9581,n12339,4.46665044637e-05
n17396,n12750,5.41477149664e-05
n814,n2624,5.41477149664e-05
n5526,n804,7.76582476147e-05
n14584,n5832,8.05734724201e-05
n4545,n2134,5.41477149664e-05
n4998,n12750,0.000121670730059
n8282,n5057,0.000117126536171
n4403,n11827,0.000356148689576
n2711,n1156,7.8289444307e-05
n300,n11309,4.94487357515e-05
n11156,n17051,4.57700755305e-05
n18064,n15966,5.25174613291e-05
n1490,n12162,5.277924429e-05
n4865,n14729,3.95302506536e-05
n4449,n2187,4.51285899797e-05
n10344,n8451,5.41477149664e-05
n17459,n12533,8.85625885303e-05
n6316,n16056,6.21716694325e-05
n3724,n12750,0.00031099891313
n6866,n16014,9.41680434533e-05
n12094,n5046,5.41218038197e-05
n1031,n2624,5.41477149664e-05
n2817,n2624,5.41477149664e-05
n10189,n3140,0.000110125922312
n1679,n2297,0.000102542026276
n13195,n18414,0.000115065504703
n8827,n13125,5.41477149664e-05
n9232,n16678,5.90036648888e-05
n14908,n3677,6.00860924229e-05
n590,n14221,7.52535434192e-05
n5202,n1126,6.90801042161e-05
n2589,n10391,0.000271000544853
n6703,n8435,4.88150151279e-05
n17354,n1735,0.000112633416456
n13905,n16202,0.000137315389612
n1095,n8189,5.41477149664e-05
n8718,n4601,6.69872015063e-05
n6005,n16834,5.41477149664e-05
n1616,n12464,6.28954413325e-05
n2713,n12066,8.15495962585e-05
n3607,n13184,0.000113198071129
n10833,n262,0.000107485495137
n17793,n8996,6.38862570377e-05
n1084,n12945,6.75526639206e-05
n17054,n14350,7.15074767776e-05
n4533,n15078,7.35482154157e-05
n940,n9438,8.12133537654e-05
n4218,n17339,0.0001888324542
n8279,n7737,7.55876832599e-05
n1191,n1247,5.25229377246e-05
n675,n766,4.59604852143e-05
n8175,n8447,5.75612737453e-05
n13909,n15867,0.000180009659594
n9310,n1971,0.000203263964495
n15876,n2546,0.0001385588042
n12150,n10990,8.3589411953e-05
n13300,n790,8.4224363905e-05
n18198,n10892,5.87572618732e-05
n8967,n14598,5.41477149664e-05
n16476,n9988,0.00031578077405
n12780,n2871,7.46882144599e-05
n9432,n17738,4.48672855304e-05
n9193,n13832,8.939557845e-05
n5780,n8435,5.41477149664e-05
n9691,n1490,4.18268515019e-05
n11717,n9003,5.41477149664e-05
n14254,n14038,0.000122574530277
n1219,n13300,8.2009324931e-05
n3550,n18416,7.04289229548e-05
n10305,n8084,0.000136995869844
n2867,n9661,5.41477149664e-05
n15898,n10391,5.41477149664e-05
n14880,n16281,5.09522645241e-05
n3128,n4732,5.39928972096e-05
n7572,n2624,5.41477149664e-05
n121,n1490,3.75476243706e-05
n16961,n13652,9.80732325683e-05
n15899,n12183,0.000182082241994
n17812,n3337,6.00235594025e-05
n10139,n12280,5.41477149664e-05
n12255,n18374,8.2642110378e-05
n7036,n8614,5.423183132e-05
n6247,n13445,4.12074089435e-05
n17082,n9108,0.00012116398114
n10098,n8863,9.28867267858e-05
n9522,n4955,5.41477149664e-05
n9284,n18179,8.10165995487e-05
n14613,n9108,0.000153658634069
n13839,n11594,5.41477149664e-05
n13428,n15966,7.11436730108e-05
n7361,n16387,5.3593557323e-05
n2704,n5631,0.000136698472638
n7472,n18426,7.88492262789e-05
n9581,n7603,4.39806532359e-05
n15896,n10349,7.45862256573e-05
n12522,n918,0.0001082895663
n10209,n4066,8.1070190816e-05
n5912,n16397,6.05693466253e-05
n9424,n7635,5.85703569596e-05
n9720,n6174,0.000151479110762
n17503,n6294,4.4734109909e-05
n978,n6473,5.41477149664e-05
n17738,n1126,4.89254272945e-05
n1883,n17395,0.000101561593771
n174,n728,5.41477149664e-05
n7196,n8435,5.41477149664e-05
n8555,n9506,0.000103486149635
n10968,n9108,5.41477149664e-05
n2267,n14555,0.000106257826552
n18191,n13181,6.44219470621e-05
n11107,n12241,5.71157022685e-05
n5684,n5425,6.69420151e-05
n9691,n15122,4.90529858955e-05
n8561,n12729,5.62715513073e-05
n14416,n6196,6.55015132477e-05
n16745,n5677,6.74362959233e-05
n3311,n3081,5.41477149664e-05
n15896,n3167,0.000108634941852
n5252,n9670,0.000231824768986
n14158,n2188,8.52227989034e-05
n4628,n14924,6.03911061274e-05
n4769,n12905,5.86895911949e-05
n13702,n4758,5.41477149664e-05
n12620,n13985,0.000124020457477
n7842,n3258,0.000346039061724
n15216,n2056,7.51367518597e-05
n6667,n4197,5.41477149664e-05
n11097,n11829,6.0671341953e-05
n16718,n1185,6.79180305689e-05
n15073,n218,0.000258595728804
n8829,n4336,6.26109356131e-05
n13010,n5803,0.00049955373229
n15329,n14537,0.000107554601277
n10854,n5057,0.000147238292064
n7946,n14092,0.000317885789766
n7133,n5797,4.91287251475e-05
n4229,n8469,0.000695833088478
n12750,n14222,0.000223962080324
n12993,n1735,8.36615312085e-05
n11415,n14864,5.41477149664e-05
n10327,n8990,5.41477149664e-05
n7424,n6610,8.82252452873e-05
n18114,n13095,5.67527475997e-05
n9691,n3887,5.37675660031e-05
n9140,n16750,5.41477149664e-05
n17207,n8685,5.41477149664e-05
n1126,n12945,6.24864408906e-05
n7361,n4644,5.35455142144e-05
n4805,n703,0.000159550316776
n1735,n4544,7.71530410714e-05
n2655,n8023,0.000108009753683
n6384,n2624,5.41477149664e-05
n2265,n14452,5.41477149664e-05
n13529,n3033,5.36376593706e-05
n10871,n4738,4.54568397914e-05
n16515,n12750,0.00013998989264
n3166,n3076,5.41477149664e-05
n4606,n14393,6.81755293652e-05
n5383,n5879,0.000205535727208
n15024,n11976,5.41477149664e-05
n11651,n12750,0.000169175965831
n4818,n8123,9.18262485454e-05
n10797,n18451,8.95366499251e-05
n5981,n12074,0.000681730379981
n15123,n14877,5.41477149664e-05
n18212,n2600,5.96023694925e-05
n12249,n3339,0.000164910151198
n332,n7778,5.41477149664e-05
n10528,n4949,0.000147518052635
n1417,n4233,0.000406149743081
n9324,n4407,9.54161641073e-05
n12897,n1268,0.000529699834989
n6316,n18327,8.6502649735e-05
n9864,n6208,4.96728095105e-05
n8111,n1334,5.41477149664e-05
n12459,n15710,0.00021174898551
n13389,n677,7.35476695198e-05
n4132,n1572,0.000129951562538
n6087,n12664,9.56396975997e-05
n6222,n8447,7.34567873976e-05
n16529,n2996,0.000113552184456
n15368,n443,0.000107911427896
n16052,n8189,5.41477149664e-05
n17395,n10722,9.25227638789e-05
n9429,n10483,6.63599790026e-05
n15433,n11805,5.41477149664e-05
n2153,n8418,7.87157698673e-05
n7644,n9495,5.41477149664e-05
n14935,n14786,0.000146189566349
n3211,n17062,6.61126888303e-05
n1688,n1888,9.10181714885e-05
n9534,n18099,5.34123742616e-05
n16618,n5853,0.000119752701454
n117,n8556,5.41477149664e-05
n9581,n12474,5.27099498239e-05
n6698,n16348,4.49249226315e-05
n5085,n15978,5.45326860612e-05
n16702,n7711,6.75459749846e-05
n3422,n8556,5.10086512078e-05
n6594,n15452,7.48187519962e-05
n3436,n17029,5.41477149664e-05
n11306,n10391,5.41477149664e-05
n5214,n12033,0.000117885693418
n12903,n9864,5.41477149664e-05
n6837,n17071,6.13321064368e-05
n9952,n11211,9.98326285977e-05
n7553,n9811,9.03145761682e-05
n8499,n9356,8.01088024923e-05
n10178,n16260,6.37446557941e-05
n5063,n3476,0.000113213277338
n11323,n5425,9.55200236869e-05
n13474,n2480,5.41477149664e-05
n11704,n5873,5.41477149664e-05
n1179,n10005,8.88785593811e-05
n1395,n5692,5.47841398554e-05
n15671,n17555,5.41477149664e-05
n13389,n10005,7.55270010908e-05
n9419,n7542,8.03201233432e-05
n10331,n14813,7.35176309634e-05
n3933,n10990,0.000420810894217
n7050,n7994,6.50676995761e-05
n16459,n6022,4.89639476152e-05
n17352,n9753,0.00010588439287
n4853,n7714,4.47132626466e-05
n8471,n4744,8.25548054007e-05
n14080,n3590,5.41477149664e-05
n15958,n5046,5.94441976007e-05
n529,n10006,6.64265772507e-05
n18348,n3167,0.000105309570455
n6663,n1513,0.000184083214258
n3641,n17641,5.41477149664e-05
n4322,n1885,5.00440506858e-05
n14769,n13300,0.000271616699044
n9971,n1513,0.000110667022706
n360,n6582,7.98999425035e-05
n7827,n13308,6.03468820194e-05
n15711,n3476,0.000131775304086
n15239,n10481,0.000107210836725
n2655,n331,9.25848084624e-05
n13444,n16392,8.16535063563e-05
n9883,n17908,4.81471562496e-05
n18377,n2624,5.41477149664e-05
n3476,n3059,9.91570249888e-05
n9564,n7556,5.41477149664e-05
n13545,n15565,4.90975100602e-05
n16260,n8190,6.5032722799e-05
n16260,n790,5.96289806941e-05
n13591,n12681,0.000119305040106
n11774,n17395,0.000107872978226
n12461,n18099,8.07680013594e-05
n13909,n16262,0.000137167401174
n16439,n4939,4.39176499358e-05
n11312,n11804,5.53770028934e-05
n6297,n17673,4.68933794796e-05
n17850,n11865,8.07420471484e-05
n7021,n6720,0.000109731104902
n10561,n7854,0.000514049406099
n5977,n4696,6.47821030701e-05
n15857,n16132,0.000162425554002
n18245,n14793,6.90089425823e-05
n10602,n4445,0.0001082895663
n14034,n2617,5.41477149664e-05
n15417,n6582,5.41477149664e-05
n7562,n12044,0.000139532090948
n11350,n6338,0.000104808557174
n9581,n6072,4.67653758716e-05
n9454,n16070,5.56253586425e-05
n1738,n16415,9.98841860129e-05
n8548,n5372,6.18282283524e-05
n15220,n2624,0.000378910868481
n6613,n7871,5.41477149664e-05
n10610,n16800,5.41477149664e-05
n5533,n14553,0.000106889908351
n5050,n13643,0.000203412626844
n9942,n790,6.63191504148e-05
n885,n8675,3.79441050302e-05
n6920,n8556,6.45239742093e-05
n3987,n11776,0.000212856747783
n16573,n8710,5.87779727416e-05
n628,n15080,8.34601248065e-05
n12306,n10391,0.000262836124626
n10189,n1999,6.50164668654e-05
n15966,n4724,5.07190328771e-05
n1999,n16252,8.30985111321e-05
n10367,n9605,9.22133869555e-05
n4224,n11763,7.4936206028e-05
n18067,n18018,0.000107766614598
n11594,n11805,0.000143426628012
n6799,n7635,3.95645686827e-05
n8124,n17045,9.7780861356e-05
n4345,n8691,8.90497514894e-05
n5215,n6567,8.03083971701e-05
n9219,n9356,7.53839434994e-05
n12263,n3059,0.000292890639928
n9893,n17637,0.000322498998297
n10833,n12,0.000119438557882
n1438,n17960,6.04241973211e-05
n12105,n1810,5.00031139305e-05
n13013,n4724,6.42398191844e-05
n4246,n6443,5.41477149664e-05
n5219,n6683,5.41477149664e-05
n9421,n9641,8.47190356416e-05
n1340,n10722,4.49176356318e-05
n16712,n10391,5.41477149664e-05
n6683,n17738,4.27519222049e-05
n6683,n15805,4.34765445556e-05
n10085,n11342,6.22011218503e-05
n14393,n3076,5.14274925938e-05
n9132,n4682,0.000343255657468
n12711,n2790,6.20309707053e-05
n16281,n1247,4.6444682584e-05
n9811,n5931,6.62397339885e-05
n11355,n11904,0.000128856504013
n7435,n10918,6.51265654816e-05
n16072,n3441,0.000121540062874
n13011,n14498,7.51502114962e-05
n1207,n8819,8.14778532282e-05
n1819,n18289,7.3924736466e-05
n1455,n2657,5.41477149664e-05
n6445,n13111,5.41477149664e-05
n8332,n5677,0.000126861620388
n18256,n17936,8.42348040922e-05
n2098,n15078,7.60208298195e-05
n6741,n12750,5.41477149664e-05
n3235,n11330,9.92612077746e-05
n6686,n15970,5.41477149664e-05
n1490,n15333,5.09762686057e-05
n2000,n14392,7.65583242577e-05
n4674,n3352,0.000154569846792
n6830,n10255,5.33110162933e-05
n6198,n15149,7.0030607619e-05
n17037,n5631,6.52195225113e-05
n6423,n15078,6.31288379543e-05
n17184,n11322,0.000111060260465
n2732,n8799,8.31507354507e-05
n12750,n4672,0.000106198932547
n8245,n5518,5.41477149664e-05
n8463,n10255,5.7863794587e-05
n17062,n12660,5.36242251822e-05
n7327,n3313,6.26978002803e-05
n505,n10005,8.1675994757e-05
n827,n6174,5.41477149664e-05
n6162,n8437,5.90997434982e-05
n2549,n10268,0.000100332783248
n2399,n17506,9.63945356036e-05
n7350,n446,0.000143060621295
n1351,n18099,5.45128218365e-05
n6473,n7367,0.000195407146879
n8221,n654,7.31556590465e-05
n16150,n638,8.63308894209e-05
n2849,n5776,5.41477149664e-05
n9427,n11499,6.95980684309e-05
n793,n1915,9.95959850017e-05
n4091,n9899,5.56931326927e-05
n4135,n1209,5.41477149664e-05
n16025,n3165,6.54728120309e-05
n12543,n18128,8.43181168476e-05
n2506,n3307,4.83992422282e-05
n2914,n9234,4.8339816119e-05
n2295,n13303,0.000105009982765
n13147,n6240,6.48241739559e-05
n4989,n14853,5.41477149664e-05
n1438,n3117,6.50101034753e-05
n1926,n16678,5.51805337154e-05
n17115,n10826,3.90611570615e-05
n6297,n8435,5.37835757369e-05
n15615,n4062,7.67044915488e-05
n16161,n15377,5.41477149664e-05
n11988,n9410,5.41477149664e-05
n10609,n5372,8.90950591239e-05
n9463,n2590,7.36389960183e-05
n8719,n6129,6.81986458217e-05
n770,n7720,6.27967207842e-05
n12311,n3258,5.41477149664e-05
n10554,n17445,6.02262070337e-05
n13482,n9270,5.45257545682e-05
n6263,n2624,5.41477149664e-05
n5324,n13394,7.16999245484e-05
n14692,n14014,6.8918220064e-05
n6415,n5461,5.82679575847e-05
n4984,n16281,6.77352835191e-05
n13887,n1024,5.00664666876e-05
n9280,n15068,9.8810619829e-05
n5401,n12664,0.000118043010792
n9983,n794,6.83784714134e-05
n331,n12033,8.25289886615e-05
n11554,n16233,3.79087213925e-05
n12111,n5534,8.6571215015e-05
n5014,n12781,5.41477149664e-05
n11182,n1261,9.19433899942e-05
n1946,n15942,0.000142256001736
n14025,n8691,8.14418070659e-05
n6163,n5866,3.48910843151e-05
n12504,n3426,0.0001082895663
n1728,n15377,5.41477149664e-05
n7990,n8208,7.93627480279e-05
n2424,n4398,0.000422166575652
n13608,n16493,6.25333930312e-05
n2909,n9955,6.57271524416e-05
n17937,n14018,0.000137026692199
n4853,n1698,4.47599735998e-05
n7890,n7916,5.41477149664e-05
n7040,n12189,0.000120747177839
n15713,n17673,6.75804340668e-05
n8056,n5008,0.000478018552412
n5389,n1338,0.000354896131978
n5602,n7403,5.41477149664e-05
n2907,n1547,0.000162425554002
n12867,n14910,5.41477149664e-05
n17278,n14984,9.81560780186e-05
n14130,n9776,7.4649319598e-05
n440,n13139,0.0001082895663
n1046,n9864,0.000151856324427
n15628,n3081,0.000143012703623
n13389,n16737,5.53017698999e-05
n11761,n5372,5.49161636288e-05
n7973,n9581,7.19534159702e-05
n3771,n14944,0.000105895577777
n12220,n13887,4.41336981679e-05
n12566,n4682,5.07658878721e-05
n10790,n3313,9.96334805317e-05
n4146,n15781,9.03933413847e-05
n16288,n4305,0.000108358400771
n730,n7620,0.000104077407881
n16100,n12944,8.62620676526e-05
n13991,n18215,7.68229047822e-05
n4167,n16252,8.71184763361e-05
n13775,n11805,6.77392126988e-05
n16787,n13652,5.32863210371e-05
n14459,n10481,5.41477149664e-05
n5486,n10790,5.41477149664e-05
n2154,n7708,5.42063328126e-05
n10347,n3109,0.0001082895663
n9811,n331,6.25609942061e-05
n9426,n675,8.41159897001e-05
n16387,n1024,4.86706601696e-05
n4841,n13648,0.000566115043474
n13796,n14415,7.68862533171e-05
n8719,n11342,5.83045643545e-05
n2937,n17395,0.000122446978147
n5879,n10663,5.22879650236e-05
n12331,n18289,6.21016606323e-05
n3761,n6887,6.75306015867e-05
n16168,n9198,4.28513968996e-05
n11224,n446,6.63844707674e-05
n4327,n2038,7.63046119967e-05
n5059,n13766,5.41477149664e-05
n16805,n4377,7.78719644665e-05
n5500,n14018,0.00014409359312
n85,n7124,0.0001082895663
n17438,n5010,5.52123324327e-05
n13516,n17643,0.000146440059493
n1153,n6412,9.77306523369e-05
n7037,n17527,6.22818632751e-05
n14348,n395,5.41477149664e-05
n11833,n3020,0.000139664165711
n12894,n7338,5.41477149664e-05
n1456,n12338,8.94987780819e-05
n29,n17279,7.87009008533e-05
n13698,n17967,5.41477149664e-05
n16586,n8199,7.14324479079e-05
n15259,n3677,6.20217586036e-05
n16459,n12220,4.48517138307e-05
n3234,n8096,7.9860403167e-05
n17173,n12534,0.000200518876343
n14415,n15316,6.56463178467e-05
n16263,n3081,0.000187636704931
n11827,n5010,5.17212781313e-05
n17475,n4871,5.41477149664e-05
n5879,n8790,7.41938442616e-05
n11805,n3489,9.77856570126e-05
n1903,n10893,8.66190172703e-05
n15767,n14105,7.34078111311e-05
n1829,n15389,6.19713367658e-05
n6719,n11776,5.41477149664e-05
n13363,n12499,0.000115309280877
n4860,n5372,5.25970469983e-05
n6222,n3306,6.85950046416e-05
n17206,n4682,4.38990033522e-05
n18390,n17819,0.000195088204396
n9335,n8556,0.000183882258624
n8054,n1263,7.83621227198e-05
n8988,n3307,4.74661854927e-05
n4390,n11330,9.5154548105e-05
n5422,n16387,4.32862991984e-05
n6165,n11805,7.03770972859e-05
n1702,n15907,5.41477149664e-05
n11089,n13066,5.41477149664e-05
n12905,n5866,4.6801962888e-05
n1762,n918,0.000203482457512
n17397,n1688,8.03526209842e-05
n13486,n10032,7.75465612524e-05
n15030,n16397,5.06602445721e-05
n4735,n1653,5.41477149664e-05
n13630,n3120,6.97468445345e-05
n8639,n8208,0.000244392349545
n12855,n7291,6.21350219811e-05
n4194,n18179,0.00015340604787
n12051,n17601,7.28748967085e-05
n3746,n9864,5.41477149664e-05
n6880,n3489,9.98021079726e-05
n11955,n11827,6.10467654009e-05
n13986,n12660,5.6960763223e-05
n7562,n1583,7.82217180661e-05
n18416,n8691,7.48308107738e-05
n7770,n15500,3.90360704906e-05
n16309,n16099,5.41477149664e-05
n10067,n11294,5.52677821124e-05
n10189,n18468,8.82459296362e-05
n6022,n11674,4.48031396912e-05
n1474,n15727,8.59902620793e-05
n8586,n15727,7.93675365227e-05
n3532,n4993,5.41477149664e-05
n7971,n9418,0.000320480986138
n9582,n3630,0.000106895088478
n1022,n6836,5.41477149664e-05
n9702,n8403,7.2152652458e-05
n6962,n13147,5.27294086345e-05
n11332,n3337,7.94638072292e-05
n12654,n2624,5.41477149664e-05
n16716,n2201,0.000114165135636
n164,n7458,5.41477149664e-05
n4396,n5372,7.00066666975e-05
n6940,n9108,0.000170815903001
n13417,n18099,6.8086343901e-05
n5044,n3487,5.41477149664e-05
n6803,n5010,4.56772128814e-05
n16168,n13794,4.81166362316e-05
n13989,n10250,4.82895049679e-05
n8328,n1473,5.41477149664e-05
n13985,n15966,0.000121271574407
n13340,n9179,5.76369653607e-05
n13394,n6798,6.90025386687e-05
n131,n675,4.86902427034e-05
n9017,n6580,3.33792442736e-05
n7632,n17006,7.43728258751e-05
n10788,n1428,0.000156610654673
n2929,n17241,4.35577720383e-05
n17229,n5920,5.23053029846e-05
n9952,n790,0.0001159070406
n14393,n15633,0.000101306995292
n10049,n4314,0.000213888872168
n6994,n14224,5.41477149664e-05
n1763,n18114,9.84434126987e-05
n8806,n8174,0.00013226461184
n16538,n1934,5.99056906954e-05
n6902,n7367,0.000162425554002
n4494,n15073,0.000611464735971
n13309,n6297,5.67402956521e-05
n3510,n12407,5.41477149664e-05
n3071,n7623,0.00011523565947
n1020,n17092,9.97697858713e-05
n1589,n17141,9.81576501187e-05
n732,n12619,0.000157095780096
n675,n12710,5.51084742099e-05
n12414,n17433,0.000161752519066
n3731,n1185,4.83726128375e-05
n14214,n13014,6.94285847953e-05
n17352,n18327,0.000116637890191
n13851,n10653,0.000116753570569
n14579,n9691,0.00013868296139
n7438,n3892,5.41477149664e-05
n11852,n3339,0.000131051590984
n5964,n16259,0.0001082895663
n8829,n13851,6.73098852621e-05
n3737,n3487,0.000119174311598
n539,n2286,4.93032703169e-05
n11236,n16397,5.13116938084e-05
n17824,n16397,5.69729691154e-05
n12809,n13673,0.000163488786459
n1313,n17029,0.000454599667586
n2948,n14018,5.41477149664e-05
n3731,n7133,5.65953420681e-05
n17856,n6687,7.65461182226e-05
n2326,n10663,5.4516631082e-05
n7195,n1738,5.41477149664e-05
n4562,n701,0.00012950270808
n834,n3377,5.25761136713e-05
n10005,n8691,9.07743006065e-05
n4168,n18099,5.47371787799e-05
n16821,n12619,0.000126387490719
n11163,n17425,0.000189300492377
n2496,n5677,6.38604760089e-05
n17652,n9753,8.94856485773e-05
n13018,n15713,5.41477149664e-05
n13775,n654,7.59131116523e-05
n9570,n6864,0.000115700585906
n14049,n12687,0.000118913838434
n7327,n16261,7.12783231844e-05
n10071,n1325,8.07460868493e-05
n10426,n4869,7.69566756991e-05
n12045,n7939,0.000113408310303
n8248,n10833,5.41477149664e-05
n12505,n7271,4.95066359795e-05
n5515,n6140,0.000148630226921
n7578,n16397,4.37943086061e-05
n4769,n1024,5.68382972867e-05
n9133,n12464,5.29390217879e-05
n6527,n14375,0.000135345832886
n7765,n1594,5.41477149664e-05
n7271,n2982,5.73203083776e-05
n11854,n4971,5.41477149664e-05
n9198,n11827,5.08160152454e-05
n6436,n14750,5.12986608901e-05
n16458,n4005,5.41477149664e-05
n18235,n1179,0.000102394487992
n12176,n14350,7.91465647032e-05
n3355,n2624,5.41477149664e-05
n14592,n17468,6.56514597257e-05
n247,n2546,0.000116296192726
n15358,n10375,0.000201600722436
n13932,n2624,5.41477149664e-05
n11754,n14025,9.15869878572e-05
n6091,n7431,0.000113360010911
n4601,n5776,3.71007751361e-05
n3234,n7747,4.70764423769e-05
n16348,n13014,4.07795281332e-05
n12669,n6049,9.12568416469e-05
n12157,n4322,6.47665563969e-05
n575,n14944,5.41477149664e-05
n15736,n10854,5.41477149664e-05
n15367,n16539,5.41477149664e-05
n10790,n9942,9.95117531667e-05
n9236,n13901,5.01857627035e-05
n17665,n654,6.94975252928e-05
n10962,n12257,7.54729791325e-05
n13178,n2584,0.000175417887023
n16805,n4606,6.86235386078e-05
n16538,n13076,5.76880886674e-05
n12179,n3132,5.14913877289e-05
n6818,n13291,5.87718827687e-05
n12108,n5046,3.76224756167e-05
n395,n4590,5.03675420392e-05
n3858,n4682,6.30631916392e-05
n11090,n10184,0.000122657194007
n6024,n6558,4.7549251782e-05
n5653,n6567,5.41477149664e-05
n384,n2624,5.41477149664e-05
n15586,n14584,0.000211395683099
n16656,n10391,0.000464799500879
n16614,n2759,5.58721998281e-05
n7148,n2624,0.00068250142582
n9246,n12824,5.41477149664e-05
n14954,n11341,5.41477149664e-05
n14041,n4924,6.28575875618e-05
n12128,n10854,9.07795749654e-05
n11249,n15727,9.3917957775e-05
n100,n2624,5.41477149664e-05
n6288,n4404,7.37617164103e-05
n4247,n3677,5.03717506629e-05
n17537,n12032,9.23986968091e-05
n8752,n5677,8.39004787691e-05
